round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
73,-0.0046185944229364395,-0.005954422987997532,0.0890602096915245,-0.17644862830638885,0.22482319176197052,-0.1429886817932129,0.09975285828113556,0.09175574034452438,0.15555937588214874,-0.30354103446006775
74,-0.0479927621781826,0.06559683382511139,-0.02765696309506893,-0.062059517949819565,0.036414697766304016,-0.09901662170886993,-0.11065095663070679,0.27360743284225464,0.2261819690465927,-0.06534517556428909
75,0.052652742713689804,0.08169950544834137,0.20377355813980103,0.059892650693655014,0.028965171426534653,-0.0470857135951519,-0.17316626012325287,0.034936510026454926,0.14189888536930084,-0.15238535404205322
76,-0.12749207019805908,0.0964546874165535,0.07102173566818237,-0.12213989347219467,-0.11607221513986588,0.16225183010101318,-0.31077322363853455,0.13577435910701752,0.17000114917755127,-0.04496951028704643
77,-0.037980519235134125,0.02984529919922352,0.11166341602802277,0.045359112322330475,0.16770324110984802,0.03069821558892727,-0.07006551325321198,-0.025041433051228523,0.28762397170066833,-0.22926141321659088
78,-0.22764255106449127,-0.0324588306248188,0.014916800893843174,0.13340391218662262,0.15862631797790527,0.1124911978840828,-0.24282778799533844,0.05898670852184296,0.1132386326789856,-0.08188574016094208
79,-0.008270240388810635,0.098614402115345,0.16047871112823486,-0.13589982688426971,0.0023170707281678915,-0.095878005027771,-0.09973250329494476,0.171132430434227,0.3071315884590149,-0.1103542298078537
80,-0.1296972781419754,0.04147429019212723,0.1671132892370224,-0.004529198631644249,0.0676795020699501,0.06317824125289917,-0.21168182790279388,0.09012249112129211,0.2781766653060913,-0.08617741614580154
81,-0.08581217378377914,0.12872637808322906,0.20783330500125885,-0.20062516629695892,0.2189091145992279,0.07690522819757462,-0.33642351627349854,0.15070141851902008,0.2848392426967621,-0.20147818326950073
82,-0.08775592595338821,0.052024271339178085,0.21632717549800873,0.1685909777879715,0.280296266078949,0.1642996221780777,-0.27018454670906067,0.04833226650953293,0.17226052284240723,-0.14355003833770752
83,-0.2066759169101715,0.04832844063639641,0.006292714271694422,0.004286899697035551,0.20700089633464813,0.00901191309094429,-0.32699549198150635,0.2684883773326874,0.25165051221847534,-0.23340514302253723
84,-0.0569465272128582,0.01957785338163376,0.045441266149282455,-0.12393706291913986,0.13901619613170624,0.07867786288261414,-0.16690263152122498,0.17461395263671875,0.3506128489971161,-0.2890980541706085
85,-0.2632867097854614,0.06599783152341843,0.02543611451983452,-0.03277847170829773,0.1848214864730835,0.14698804914951324,-0.27135130763053894,0.22345663607120514,0.2188134342432022,-0.01830120198428631
86,-0.24782335758209229,0.24517527222633362,0.25646764039993286,-0.12229817360639572,0.18722426891326904,0.1719294935464859,-0.35530275106430054,0.11827351897954941,0.25712138414382935,-0.08766691386699677
87,-0.1653273105621338,0.100295290350914,0.10733208060264587,-0.08770602941513062,0.23254665732383728,0.13642486929893494,-0.20220597088336945,0.0926523432135582,0.20614221692085266,-0.14537078142166138
88,-0.1552848368883133,0.014580950140953064,0.09714388847351074,-0.12161234021186829,0.1464555561542511,0.23869319260120392,-0.24196390807628632,0.07481447607278824,0.29337674379348755,-0.17971600592136383
89,-0.13272513449192047,0.17508618533611298,0.22302499413490295,-0.1326635479927063,0.11812135577201843,0.1183152124285698,-0.25509583950042725,0.08885981887578964,0.2540702223777771,-0.11306165903806686
90,-0.20444855093955994,0.05952661111950874,0.05159145966172218,-0.13050487637519836,0.18341626226902008,0.19479092955589294,-0.25225093960762024,0.180915966629982,0.24091951549053192,-0.13216379284858704
