round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
80,0.26840871572494507,0.360448956489563,0.3466162383556366,0.29708465933799744,0.33124950528144836,0.2432182878255844,0.287964403629303,0.2804790139198303,0.327786922454834,0.29624462127685547
81,0.23471243679523468,0.38081738352775574,0.29379668831825256,0.2617539167404175,0.2610529065132141,0.3149867355823517,0.2533171474933624,0.26198893785476685,0.2662157118320465,0.231288880109787
82,0.26015955209732056,0.39602208137512207,0.3021847605705261,0.29550784826278687,0.20903772115707397,0.34336361289024353,0.28351208567619324,0.3300064504146576,0.3335123360157013,0.2945713400840759
83,0.23801201581954956,0.29816049337387085,0.2819267809391022,0.2954977750778198,0.2953859865665436,0.3201753795146942,0.31050488352775574,0.31620314717292786,0.2958281934261322,0.40405553579330444
84,0.3311511278152466,0.2201393097639084,0.36377376317977905,0.28717559576034546,0.3504238426685333,0.2604770064353943,0.29628419876098633,0.2716068625450134,0.2787063717842102,0.3336137533187866
85,0.30258357524871826,0.25765272974967957,0.3627520203590393,0.29996922612190247,0.3194946348667145,0.21409918367862701,0.24816137552261353,0.25987815856933594,0.3164006769657135,0.298196017742157
86,0.20997503399848938,0.3202710747718811,0.2718416154384613,0.27249833941459656,0.28746357560157776,0.30190959572792053,0.27469220757484436,0.25531283020973206,0.29982343316078186,0.29974129796028137
87,0.24576938152313232,0.3261869251728058,0.23519369959831238,0.26932966709136963,0.3532697856426239,0.2544620931148529,0.28540170192718506,0.2030005156993866,0.2504860758781433,0.2948090434074402
88,0.20328938961029053,0.2988523244857788,0.265087366104126,0.225546732544899,0.3029959797859192,0.24489836394786835,0.324740469455719,0.29598063230514526,0.22705398499965668,0.31100207567214966
89,0.2015560120344162,0.3622916340827942,0.2662549316883087,0.20100469887256622,0.26461419463157654,0.2836155891418457,0.2865045368671417,0.23869697749614716,0.25906774401664734,0.27238699793815613
