round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
11,0.36497706174850464,0.35845932364463806,0.16962581872940063,0.32452109456062317,-0.25979486107826233,0.22003832459449768,-0.3634931743144989,0.2401195615530014,0.06651732325553894,0.29655298590660095
12,0.41019299626350403,0.4235554039478302,0.16022492945194244,0.3780333995819092,-0.22942805290222168,0.21965159475803375,-0.4686834514141083,0.2855536937713623,0.004232145845890045,0.46537381410598755
13,0.49018844962120056,0.3628281354904175,0.20949463546276093,0.2793557941913605,-0.23711524903774261,0.16346797347068787,-0.46089085936546326,0.16786539554595947,0.07992482930421829,0.3545586168766022
14,0.37107303738594055,0.3087475299835205,-0.048960648477077484,0.3611885905265808,-0.26543542742729187,0.2952723801136017,-0.46782320737838745,0.23392145335674286,-0.04473083093762398,0.3280063569545746
15,0.5395940542221069,0.43608301877975464,0.2296314686536789,0.4700419306755066,-0.21086294949054718,0.2017773687839508,-0.4805450737476349,0.18780194222927094,-0.017494797706604004,0.4633828103542328
16,0.1377817988395691,0.3296237587928772,0.12185288220643997,0.10717949271202087,-0.29191523790359497,0.18971507251262665,-0.4041542112827301,0.12937623262405396,-0.05876855179667473,0.12462945282459259
17,0.5035908818244934,0.25459790229797363,0.19250640273094177,0.30814242362976074,-0.09843691438436508,-0.20248398184776306,-0.6317794322967529,-0.19016428291797638,-0.0718432292342186,0.43374103307724
18,0.34270739555358887,0.3744925856590271,0.26386919617652893,0.1380140781402588,-0.4557111859321594,0.04103343188762665,-0.4650547206401825,0.03681429475545883,-0.035635367035865784,0.1790439486503601
19,0.43764227628707886,0.05140664055943489,-0.0571574866771698,0.43155238032341003,-0.17900362610816956,0.23065996170043945,-0.42723920941352844,0.19039160013198853,-0.18390141427516937,0.5421599745750427
20,0.40591394901275635,0.42380163073539734,0.21043887734413147,0.18544170260429382,-0.3483646810054779,0.021025530993938446,-0.4725927710533142,-0.0451393723487854,0.07022427767515182,0.2350628823041916
21,0.5341257452964783,0.35381925106048584,0.25446218252182007,0.33990007638931274,-0.24606603384017944,0.03303685039281845,-0.5474809408187866,-0.0033998871222138405,-0.04981100186705589,0.4920496642589569
22,0.41477134823799133,0.4221813976764679,0.17186014354228973,0.19412297010421753,-0.32306522130966187,-0.005743070505559444,-0.5380518436431885,-0.003150329692289233,-0.025844229385256767,0.28701725602149963
23,0.5719853639602661,0.23833440244197845,0.13608510792255402,0.4364531636238098,-0.34080472588539124,0.15910111367702484,-0.4962993860244751,0.15327084064483643,-0.17664262652397156,0.504500150680542
24,0.4374580681324005,0.403098464012146,0.2830052673816681,0.12632416188716888,-0.3544904589653015,0.04000872001051903,-0.5384289026260376,0.025640780106186867,-0.04326502978801727,0.16664068400859833
25,0.47656628489494324,0.3194929361343384,0.22845378518104553,0.3252677321434021,-0.1977970451116562,0.07267063856124878,-0.5381377339363098,0.026340274140238762,-0.08429073542356491,0.44782930612564087
26,0.4617312550544739,0.39138326048851013,0.30370593070983887,0.14940771460533142,-0.3649342954158783,-0.005254033952951431,-0.5507282614707947,-0.07417863607406616,-0.008842539973556995,0.2633209526538849
27,0.7058508992195129,0.2262880802154541,0.1880602389574051,0.32437631487846375,-0.3277178406715393,0.12674909830093384,-0.6046726703643799,0.05366519093513489,0.01022826973348856,0.539240300655365
