round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
82,0.03730146214365959,-0.10562599450349808,0.3333479166030884,0.14511393010616302,-0.1310865432024002,0.28978708386421204,0.006149240303784609,-0.21644681692123413,-0.008578678593039513,0.6276951432228088
83,-0.06734786927700043,0.05348017439246178,0.484506219625473,0.4877861738204956,-0.5776296854019165,-0.0822342187166214,-0.1028067022562027,0.5932742357254028,0.37746039032936096,0.2104576826095581
84,0.19834516942501068,-0.3052389919757843,-0.052627336233854294,-0.267559289932251,0.3032858669757843,-0.31950944662094116,0.46527165174484253,-0.12417726963758469,-0.2718140482902527,-0.1745527982711792
85,0.03499694913625717,0.17795316874980927,0.39825236797332764,0.20776711404323578,-0.46181097626686096,0.1488049030303955,-0.47757846117019653,0.5099563002586365,0.5503891706466675,0.02990422584116459
86,0.4888906180858612,0.5396583080291748,-0.06326979398727417,-0.21331597864627838,-0.28129276633262634,-0.21485163271427155,-0.5492623448371887,0.3902149796485901,0.6569989919662476,-0.4442126452922821
87,0.10938816517591476,0.17248792946338654,-0.05862674489617348,0.4695655107498169,-0.27209362387657166,-0.37141233682632446,-0.4177740216255188,0.6451165080070496,0.5774644017219543,-0.26135751605033875
88,0.21442200243473053,0.10272140055894852,-0.023041214793920517,-0.031252410262823105,-0.21943658590316772,-0.30394482612609863,0.27465003728866577,0.17653965950012207,-0.2674853503704071,0.3204909563064575
89,0.037624504417181015,-0.12250196188688278,-0.16688767075538635,0.22941192984580994,-0.18484026193618774,-0.2593766748905182,0.5303341150283813,0.0689162164926529,-0.35846754908561707,0.2773274779319763
90,0.3771858513355255,0.08907701820135117,-0.23378869891166687,-0.21719160676002502,0.21961864829063416,-0.2556397616863251,0.015879638493061066,0.21782664954662323,0.15528784692287445,-0.48228999972343445
91,-0.11241527646780014,-0.14395643770694733,-0.18611325323581696,0.4467146396636963,0.10734573751688004,0.14386174082756042,-0.0866793617606163,-0.11502238363027573,-0.00715470127761364,0.4074249267578125
92,0.15927979350090027,-3.7049689126433805e-05,0.1521322876214981,0.1543441116809845,-0.34611931443214417,-0.09314893931150436,-0.2686665654182434,0.47337988018989563,0.41573548316955566,0.12569110095500946
93,0.13252311944961548,0.2909541726112366,-0.06319552659988403,0.49597060680389404,-0.3712438642978668,-0.45689478516578674,-0.4006255865097046,0.6937450170516968,0.44066011905670166,-0.15336719155311584
94,0.34123528003692627,0.0010970341973006725,-0.3161025643348694,-0.20072884857654572,0.24995110929012299,-0.18672512471675873,-0.16292816400527954,0.1912883222103119,0.19975462555885315,-0.3304344415664673
95,-0.06073075160384178,-0.259750634431839,-0.08437900990247726,-0.0025026677176356316,0.11701557040214539,0.16475382447242737,-0.04814648628234863,-0.044430576264858246,-0.04228494316339493,0.3315001428127289
96,-0.01688527874648571,0.2170390635728836,0.42136165499687195,0.4393714368343353,-0.5819958448410034,0.011511385440826416,-0.25361186265945435,0.3701205849647522,0.31750479340553284,0.3045823872089386
97,0.4658443331718445,0.11230495572090149,-0.47512343525886536,0.04102128744125366,0.31562721729278564,-0.527065098285675,-0.1827557384967804,0.14491812884807587,0.18342508375644684,-0.4302857518196106
98,0.11712754517793655,0.5219452381134033,0.26838839054107666,0.10167223960161209,-0.45038387179374695,-0.2730509638786316,-0.4907361567020416,0.7587262392044067,0.6924506425857544,-0.6287301778793335
99,-0.28447774052619934,-0.16314005851745605,0.31971263885498047,0.284005343914032,-0.31930306553840637,-0.0855117216706276,0.22181808948516846,0.17485728859901428,-0.13343359529972076,0.3216342329978943
