round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
19,0.6219314336776733,0.7255436778068542,0.6183182001113892,0.5682007670402527,0.830177903175354,0.4492243230342865,0.09856291860342026,0.3997817933559418,0.6763172745704651,0.5318651795387268
20,0.7554286122322083,0.5170373916625977,0.558785617351532,0.29492318630218506,0.6051961183547974,0.6732292175292969,0.349290668964386,0.6717056632041931,0.7480936050415039,0.6662015318870544
21,0.6967196464538574,0.22113104164600372,0.45671749114990234,0.2555319368839264,0.12308239191770554,0.8005554676055908,0.46715718507766724,0.8250818252563477,0.6210142374038696,0.6456267237663269
22,0.5732656121253967,0.3005966544151306,0.4628130793571472,0.35315293073654175,-0.08963516354560852,0.6029925346374512,0.54301518201828,0.6657443642616272,0.2406051605939865,0.4855317771434784
23,0.5362951755523682,0.5944611430168152,0.6023864150047302,0.570563793182373,0.19858390092849731,0.3270384669303894,0.5794807076454163,0.39646270871162415,0.2939354479312897,0.5772993564605713
24,0.3540651798248291,0.6260372400283813,0.5899969935417175,0.8080211877822876,0.36134108901023865,0.25662004947662354,0.2498123198747635,0.24599900841712952,0.4697588384151459,0.5442862510681152
25,0.5430636405944824,0.6394049525260925,0.6053840517997742,0.7270622253417969,0.5281829833984375,0.346280038356781,0.23902949690818787,0.31462156772613525,0.5386400818824768,0.5145845413208008
26,0.6983242034912109,0.29717913269996643,0.5028083324432373,0.06611523032188416,0.6403941512107849,0.6376594305038452,0.3914288580417633,0.6467951536178589,0.5347885489463806,0.5285153985023499
27,0.7589063048362732,0.24728523194789886,0.4191054403781891,0.2548384964466095,0.46788427233695984,0.6826502084732056,0.34579840302467346,0.6998584270477295,0.5714682936668396,0.587441086769104
28,0.7680261135101318,0.3925035297870636,0.4653265178203583,0.528661847114563,0.2970322370529175,0.4043706953525543,0.32043999433517456,0.49847549200057983,0.4219144582748413,0.633944571018219
29,0.46073633432388306,0.457211434841156,0.41169971227645874,0.5016354322433472,0.22107571363449097,0.24721840023994446,0.27568182349205017,0.24492789804935455,0.2916947901248932,0.4947689473628998
30,0.41381895542144775,0.6918522119522095,0.579733669757843,0.5375429391860962,0.43138521909713745,0.24612386524677277,0.2889944016933441,0.2415967732667923,0.5852206945419312,0.5917575359344482
31,0.6875510811805725,0.7613853216171265,0.645921528339386,0.4231517016887665,0.6735799908638,0.4247908294200897,0.43438491225242615,0.4320445954799652,0.7348741888999939,0.543298065662384
32,0.7019395232200623,0.3410986065864563,0.39662840962409973,0.0557333268225193,0.5849415063858032,0.49701693654060364,0.39955025911331177,0.48678404092788696,0.3242590129375458,0.29040080308914185
33,0.7751414775848389,0.16080081462860107,0.40557143092155457,0.2591518759727478,0.544163167476654,0.6288253664970398,0.5442801117897034,0.6642971634864807,0.45112699270248413,0.5777245163917542
34,0.7239705324172974,0.3848415017127991,0.5681011080741882,0.6703051328659058,0.3083759844303131,0.5233676433563232,0.6261835694313049,0.6312243342399597,0.541897177696228,0.7677812576293945
35,0.4834485352039337,0.4543704390525818,0.5291165113449097,0.7259478569030762,0.2709304690361023,0.43852171301841736,0.2809937000274658,0.4707331955432892,0.5130435228347778,0.6176728010177612
36,0.43855804204940796,0.6488257050514221,0.5958791375160217,0.5824419260025024,0.5364604592323303,0.535183846950531,0.0766301229596138,0.4654792845249176,0.7560707926750183,0.6477168202400208
37,0.5886686444282532,0.7597967386245728,0.6425479650497437,0.4531683921813965,0.5621405839920044,0.3254542946815491,0.09653190523386002,0.2891436219215393,0.8205129504203796,0.6875150799751282
38,0.8429930210113525,0.7085949182510376,0.688805103302002,0.2877442240715027,0.6762716174125671,0.3734714090824127,0.4059966206550598,0.42186596989631653,0.7922253608703613,0.7796878814697266
39,0.8383440971374512,0.4322512745857239,0.7127025723457336,0.24318552017211914,0.5418020486831665,0.7170609831809998,0.6562184691429138,0.7372838854789734,0.5671765804290771,0.6915008425712585
40,0.7506418824195862,0.3682430386543274,0.7597463726997375,0.4404142498970032,0.3334789276123047,0.7558786273002625,0.7165057063102722,0.8483004570007324,0.33076855540275574,0.5830402374267578
41,0.5296959280967712,0.3145011067390442,0.5576160550117493,0.6698718070983887,0.15463806688785553,0.6273324489593506,0.6222891211509705,0.7712694406509399,0.36471644043922424,0.547530472278595
42,0.2622654438018799,0.38444459438323975,0.3912860155105591,0.7808951139450073,0.48042041063308716,0.5707522034645081,0.2631273865699768,0.5918663144111633,0.6455692648887634,0.6878393888473511
43,0.4432806074619293,0.5520683526992798,0.4714415967464447,0.5745108127593994,0.7992332577705383,0.4166582226753235,0.20268478989601135,0.35302436351776123,0.8194928169250488,0.758128821849823
44,0.796461284160614,0.6205863952636719,0.534674882888794,0.29243260622024536,0.7945117354393005,0.2117474526166916,0.39190539717674255,0.18432031571865082,0.7044644355773926,0.6587425470352173
45,0.8336665034294128,0.3967694938182831,0.4983852207660675,0.06193454936146736,0.5386702418327332,0.45955923199653625,0.4033302962779999,0.4422384798526764,0.6004616618156433,0.5093024373054504
46,0.7539702653884888,0.38901740312576294,0.7396697402000427,0.247136652469635,0.1612377017736435,0.7611045837402344,0.5407524108886719,0.7707769870758057,0.476805180311203,0.55009526014328
