round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
85,0.2686370313167572,0.26441335678100586,0.28535789251327515,0.2444821000099182,0.23572605848312378,0.2770348787307739,0.225662961602211,0.24945048987865448,0.2746504545211792,0.26162856817245483
86,0.29688021540641785,0.24483779072761536,0.3094039857387543,0.2398848533630371,0.2136087566614151,0.300656795501709,0.2168251872062683,0.24683968722820282,0.2831830382347107,0.260613352060318
87,0.27754074335098267,0.2619166672229767,0.2962789237499237,0.22285102307796478,0.22374051809310913,0.3202153146266937,0.23457969725131989,0.23945042490959167,0.2894175350666046,0.2823856472969055
88,0.27090904116630554,0.2708306908607483,0.2734929025173187,0.2243315726518631,0.28032204508781433,0.3053126633167267,0.2531026005744934,0.20504340529441833,0.2731616795063019,0.27462825179100037
89,0.24455182254314423,0.22962108254432678,0.31470340490341187,0.20342084765434265,0.27398401498794556,0.3136066198348999,0.2142045497894287,0.23276636004447937,0.27273961901664734,0.2413855940103531
90,0.29882511496543884,0.25197744369506836,0.29025188088417053,0.2418912798166275,0.22736579179763794,0.2992226183414459,0.2131919413805008,0.25469136238098145,0.2821999788284302,0.24820633232593536
91,0.27109387516975403,0.26859182119369507,0.2945060431957245,0.22687536478042603,0.25068408250808716,0.2951982021331787,0.22606845200061798,0.23758907616138458,0.26066848635673523,0.2330990880727768
92,0.2680884003639221,0.26334497332572937,0.27520865201950073,0.2061634659767151,0.25637033581733704,0.2860570549964905,0.24397704005241394,0.22447878122329712,0.28415587544441223,0.23330017924308777
93,0.24341866374015808,0.276093065738678,0.3005971610546112,0.21852637827396393,0.24091903865337372,0.3117753863334656,0.19447587430477142,0.22874410450458527,0.28630033135414124,0.26958996057510376
94,0.2547825276851654,0.23024329543113708,0.30321046710014343,0.254550039768219,0.25916263461112976,0.2832854688167572,0.21757449209690094,0.21261785924434662,0.27948951721191406,0.25042039155960083
95,0.26080504059791565,0.23403902351856232,0.28750187158584595,0.2555961608886719,0.2336864322423935,0.3099002242088318,0.24086631834506989,0.22160866856575012,0.2876933515071869,0.20538143813610077
96,0.2757428288459778,0.22508227825164795,0.2686263620853424,0.2366323173046112,0.251995712518692,0.27293717861175537,0.2037104368209839,0.21097715198993683,0.2626514136791229,0.2741295099258423
97,0.26858359575271606,0.24322612583637238,0.2526962459087372,0.24288874864578247,0.2289229929447174,0.2876070737838745,0.20750509202480316,0.24051328003406525,0.28492632508277893,0.2793716788291931
98,0.27880293130874634,0.22574514150619507,0.27920007705688477,0.23448921740055084,0.23216654360294342,0.29640907049179077,0.20970824360847473,0.2343222200870514,0.2869083881378174,0.27161705493927
99,0.3009284734725952,0.22816118597984314,0.33189788460731506,0.23154829442501068,0.22702854871749878,0.3021124303340912,0.18576079607009888,0.17965500056743622,0.29659759998321533,0.320087194442749
