round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
67,0.06289806962013245,-0.010230817832052708,0.08350297808647156,-0.028127262368798256,-0.0025404973421245813,0.10805024951696396,-0.05938620865345001,-0.013666374608874321,0.030448097735643387,-0.0011880402453243732
68,0.02065761759877205,0.0033856332302093506,0.05694472789764404,-0.005214017815887928,0.00020270001550670713,0.10039433091878891,-0.07067151367664337,0.0005337200127542019,0.04777681455016136,-0.0015051602385938168
69,0.03154374286532402,-0.01677659898996353,0.07720417529344559,-0.022072043269872665,0.01525852270424366,0.07768670469522476,-0.05044346675276756,0.003280878299847245,0.044405460357666016,0.015535659156739712
70,0.028822341933846474,0.0036036388482898474,0.06167035549879074,-0.03188840672373772,0.009756960906088352,0.10860711336135864,-0.04347196966409683,-0.010253362357616425,0.06281063705682755,-0.01175717357546091
71,0.02433515340089798,0.02110254392027855,0.10040098428726196,0.00037361259455792606,-0.02690691500902176,0.10637178272008896,-0.05563386157155037,-0.02976200170814991,0.03256938233971596,-0.006016712635755539
72,0.04196649417281151,-0.012380131520330906,0.059094153344631195,-0.048951297998428345,-0.013611751608550549,0.12156784534454346,-0.040176380425691605,-0.01816072314977646,0.06322921067476273,0.026712613180279732
73,0.06646256893873215,-0.026343433186411858,0.07570555061101913,-0.009960435330867767,-0.014001607894897461,0.08961690217256546,-0.05162184685468674,-0.021685535088181496,0.040897779166698456,0.016934392973780632
74,0.03850341960787773,-0.03106260858476162,0.1044117882847786,-0.034789495170116425,0.0019646547734737396,0.0955401137471199,-0.030321259051561356,-0.030034929513931274,0.06476540863513947,-0.014265576377511024
75,0.011723540723323822,0.004145991988480091,0.03610880300402641,0.0052180783823132515,0.010953003540635109,0.11154180765151978,-0.06037076190114021,-0.009184176102280617,0.03889751806855202,0.008960756473243237
76,0.049228135496377945,0.007874099537730217,0.055900607258081436,-0.04212108626961708,-0.017363829538226128,0.08204295486211777,-0.02572689764201641,-0.01731126569211483,0.05717134475708008,-0.004553943406790495
77,0.031346917152404785,-0.003781308187171817,0.08275981992483139,-0.00036275884485803545,-0.00045310251880437136,0.10441488027572632,-0.05286972224712372,-0.03213655948638916,0.03304212540388107,-0.004033738747239113
78,0.027088521048426628,0.01249388512223959,0.10651171207427979,-0.05142977461218834,0.014756381511688232,0.07828515022993088,-0.08610095083713531,0.0010360506130382419,0.06542681902647018,0.006747278850525618
79,0.0036611289251595736,0.0028263654094189405,0.056311968713998795,0.001127504976466298,-0.027954787015914917,0.1063435897231102,-0.04771958291530609,-0.013111541047692299,0.03580154851078987,0.021322598680853844
80,0.06077199801802635,-0.006799745839089155,0.07639539986848831,-0.04288310185074806,-0.04134184122085571,0.16227059066295624,-0.038002900779247284,-0.024145102128386497,0.046479884535074234,0.0007205733563750982
81,0.0655231699347496,0.019996289163827896,0.06866853684186935,-0.03345346823334694,0.026123516261577606,0.07385612279176712,-0.07099415361881256,-0.017526308074593544,0.0434856079518795,-0.02201392874121666
82,0.040862392634153366,-0.01714381016790867,0.07021494209766388,-0.02545309253036976,-0.011914621107280254,0.1058555543422699,-0.04104418307542801,-0.01680416241288185,0.04180215299129486,0.013765763491392136
83,0.052890654653310776,0.009283754043281078,0.072491854429245,0.005170958116650581,-0.020910300314426422,0.0836682841181755,-0.039388712495565414,-0.026093849912285805,0.031899597495794296,-0.014791309833526611
84,0.03891536593437195,-0.0044784280471503735,0.06493427604436874,-0.000620818929746747,-0.023146364837884903,0.08606322854757309,-0.04127921164035797,0.0027323521208018064,0.030477313324809074,-0.011980378068983555
85,0.03700300678610802,-0.019632622599601746,0.08540141582489014,-0.011686050333082676,-0.023160478100180626,0.09520301222801208,-0.058924488723278046,-0.005746038630604744,0.04322249814867973,0.012124164029955864
