round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
12,0.5113433003425598,0.5139880776405334,0.515656054019928,0.5158898830413818,0.5521678924560547,0.47550317645072937,0.5000008344650269,0.5176419615745544,0.5109595656394958,0.5443335771560669
13,0.4899807870388031,0.49127012491226196,0.5309625864028931,0.5063149333000183,0.5252435207366943,0.4957541227340698,0.5143011212348938,0.5178506970405579,0.5153093934059143,0.5199848413467407
14,0.48952773213386536,0.49137812852859497,0.5026570558547974,0.4964146316051483,0.5219264626502991,0.48795178532600403,0.5112587809562683,0.5075921416282654,0.49976468086242676,0.49936580657958984
15,0.48562803864479065,0.523640513420105,0.5077566504478455,0.5247610211372375,0.5127500295639038,0.4609498679637909,0.5038323402404785,0.516216516494751,0.5131534337997437,0.5067878365516663
16,0.48614636063575745,0.5094522833824158,0.5106123685836792,0.5138473510742188,0.5199165344238281,0.47685134410858154,0.4827008545398712,0.4994126856327057,0.5171067118644714,0.523136556148529
17,0.4938643276691437,0.4486237168312073,0.5030785202980042,0.4930007755756378,0.4966861307621002,0.46944501996040344,0.45497334003448486,0.46555036306381226,0.48913004994392395,0.49811792373657227
18,0.5165994763374329,0.5010263323783875,0.5295889377593994,0.5079718232154846,0.5189740657806396,0.48996809124946594,0.48564210534095764,0.5217222571372986,0.4976268708705902,0.4819459617137909
19,0.5063750147819519,0.5399919748306274,0.504767894744873,0.5280306935310364,0.49462974071502686,0.5021126866340637,0.49654459953308105,0.5326796174049377,0.4759025573730469,0.5119028687477112
20,0.49288737773895264,0.5164741277694702,0.49689048528671265,0.5346999168395996,0.4866220951080322,0.4559461176395416,0.5114933252334595,0.5218451023101807,0.4932442307472229,0.5070264339447021
21,0.4857316315174103,0.4833902418613434,0.49248433113098145,0.4955222010612488,0.5102958083152771,0.46595633029937744,0.5164889693260193,0.4711991846561432,0.484737366437912,0.4747873544692993
22,0.4972703456878662,0.47547608613967896,0.48905009031295776,0.481802374124527,0.5006662607192993,0.47478482127189636,0.5027230381965637,0.48078203201293945,0.4952811598777771,0.5055943131446838
23,0.48587414622306824,0.4956907033920288,0.5002131462097168,0.4993041157722473,0.49547040462493896,0.47995927929878235,0.4733547866344452,0.5195327401161194,0.4709562063217163,0.479659765958786
24,0.48630961775779724,0.5042943358421326,0.5089545845985413,0.5405000448226929,0.4931904673576355,0.4662915766239166,0.5153099894523621,0.5420019030570984,0.48234254121780396,0.48098742961883545
25,0.46857431530952454,0.5024116039276123,0.4882133901119232,0.5216630101203918,0.4754749834537506,0.4920029640197754,0.5049868822097778,0.5121208429336548,0.48281270265579224,0.4762028753757477
26,0.497100830078125,0.49820494651794434,0.4972207844257355,0.5195868015289307,0.5071500539779663,0.4681868553161621,0.4978190064430237,0.5028436779975891,0.5141473412513733,0.491596519947052
27,0.520524263381958,0.5095449686050415,0.5172103047370911,0.4907901883125305,0.5422125458717346,0.4782921075820923,0.49481213092803955,0.5003738403320312,0.5304964780807495,0.5227223038673401
28,0.5114850997924805,0.5320734977722168,0.48572057485580444,0.5200064778327942,0.5369628071784973,0.47894734144210815,0.5050958395004272,0.5157784223556519,0.5361223220825195,0.5191634297370911
29,0.5194525122642517,0.5274901986122131,0.4890305697917938,0.5233639478683472,0.5230216979980469,0.49970439076423645,0.5229427218437195,0.501681923866272,0.5035332441329956,0.5341795682907104
30,0.4783672094345093,0.47614073753356934,0.4619908630847931,0.48456066846847534,0.4677650034427643,0.48413896560668945,0.48074573278427124,0.48772385716438293,0.4705347418785095,0.47067686915397644
31,0.5203243494033813,0.5327204465866089,0.49417415261268616,0.5323267579078674,0.49962860345840454,0.48982253670692444,0.5111072659492493,0.5152613520622253,0.4937644600868225,0.521044909954071
