round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
18,0.2862686514854431,-0.5974416732788086,0.7033825516700745,-0.2521139979362488,-0.6082926988601685,-0.20588825643062592,0.3563734292984009,0.39652347564697266,0.35433611273765564,-0.6058792471885681
19,0.5919625759124756,0.8089572191238403,0.49006372690200806,0.748571515083313,0.8126864433288574,0.6565620303153992,-0.03590456768870354,0.5584989190101624,0.5064781904220581,0.8119762539863586
20,0.1376306265592575,0.6960087418556213,0.04339321702718735,0.13110584020614624,0.7190621495246887,0.5836415886878967,-0.23818854987621307,0.17097535729408264,-0.18690480291843414,0.6908635497093201
21,-0.1472480148077011,0.45488327741622925,0.667047381401062,0.29447993636131287,0.4620433747768402,0.7259790301322937,0.556404709815979,0.40271538496017456,-0.27121520042419434,0.4570101797580719
22,-0.169794499874115,-0.4145095646381378,0.6625040173530579,-0.0611473023891449,-0.4293921887874603,0.09900025278329849,0.3664418160915375,0.1905849575996399,0.330485463142395,-0.4329475164413452
23,0.5758311152458191,0.1982138305902481,0.6396740674972534,0.15541577339172363,0.20184680819511414,0.28787702322006226,0.3578457534313202,0.5076311230659485,0.578525185585022,0.19062413275241852
24,0.43951889872550964,0.710422694683075,0.31473076343536377,0.43502378463745117,0.7353926301002502,0.5602084994316101,-0.2749626040458679,0.30514323711395264,0.29731547832489014,0.7018578052520752
25,-0.466293066740036,0.8741135001182556,0.12539777159690857,0.1378825157880783,0.8605954647064209,0.558975100517273,-0.03151913359761238,0.072638601064682,-0.07782948017120361,0.8711892366409302
26,-0.3241131901741028,0.07957226037979126,0.7536885738372803,0.32602423429489136,0.0708545669913292,0.7349309921264648,0.44670331478118896,0.1304163783788681,0.23641182482242584,0.06651543080806732
27,0.2760583460330963,-0.5166022777557373,0.7365884780883789,-0.36527755856513977,-0.47369441390037537,-0.22561055421829224,0.2265235334634781,0.4203815758228302,0.3237153887748718,-0.5330994725227356
28,0.5556021332740784,0.8371495008468628,0.48828476667404175,0.6826215982437134,0.8346645832061768,0.4926392734050751,0.13738219439983368,0.396210253238678,0.5279647707939148,0.796424925327301
29,0.24312111735343933,0.6712212562561035,0.16112709045410156,0.20492523908615112,0.7041689157485962,0.47029465436935425,-0.3042701482772827,0.08630680292844772,0.07317233085632324,0.6547045707702637
30,-0.039177656173706055,0.7574285864830017,0.4340216815471649,0.22849403321743011,0.759630560874939,0.5780043601989746,0.04410400614142418,0.391506165266037,-0.3886182904243469,0.7505903840065002
31,-0.016561677679419518,-0.24333715438842773,0.7541304230690002,0.1800946295261383,-0.26201149821281433,0.47358572483062744,0.6763867735862732,0.45035842061042786,0.2421201914548874,-0.2509888708591461
32,-0.08324914425611496,-0.34743577241897583,0.7605733871459961,-0.3945356607437134,-0.34480252861976624,-0.19975285232067108,0.25002995133399963,0.13137736916542053,0.3025442063808441,-0.366155743598938
33,0.37934863567352295,0.6153838634490967,0.3001738488674164,0.5096156597137451,0.6735733151435852,0.3619866371154785,-0.18786437809467316,0.3855854272842407,0.4665617048740387,0.5938392877578735
